2	161.0655058592949	450.51403289363145	99.44591	416.3553
9	107.58500914422206	250.50517804524827	129.65497	276.75354
17	214.64887242844358	258.5532168840447	265.38855	221.8064
23	82.87415076602424	319.7774815373462	114.13648	329.2884
75	63.56438986969551	395.84466136929586	62.885727	337.70657
81	131.41130221074977	476.027966955254	166.84306	441.86328
89	200.66293373866108	360.3903999381704	245.50998	419.47665
107	302.68245802125705	443.911660696327	312.9971	453.65964
108	286.91158076147883	487.4848179312051	263.72052	508.5868
116	113.66323660982529	546.650810979657	120.37226	530.6166
127	156.1573184602656	217.84889198581158	139.0015	308.3272
146	54.48406335872626	247.0116310744822	77.540985	261.11475
154	67.55182827185406	504.61311410651797	121.07099	427.54694
157	97.46153734866982	549.8758378369956	93.30798	497.03268
185	297.7822951942416	378.29551057089947	349.48563	390.42667
197	334.89883282989723	409.8545062193581	336.6334	475.21487
203	354.9056918323297	470.36715215170295	359.19077	444.86597
207	331.4647620916543	508.42245294124143	326.94147	499.9832
208	295.40124969882834	537.975608173705	344.52634	472.7842
216	134.28980197335244	567.5834177839113	142.46373	540.27893
236	141.84098476600468	510.4638716942358	117.56761	413.86328
244	142.24268488252144	333.57891952200515	105.45533	349.6055
258	259.40277115769254	327.9392203844417	216.77527	354.75375
267	329.85056975421935	401.4896665718182	289.59747	468.8712
268	331.122119029806	393.3517407308044	301.64722	424.79724
274	283.6211845077828	398.3256959197351	331.40012	421.72876
280	71.4328724680735	279.4763299787435	135.94394	437.24268
311	177.07028391110128	233.70091931021443	190.77554	220.67934
314	197.8092520003754	170.63937229409467	193.06435	208.17458
318	284.2924557902029	58.30684473964355	336.23865	115.33269
332	187.57202911948258	262.2874750540868	184.95583	213.94498
350	277.1840995891793	563.1429868314893	184.3317	520.78424
358	293.35658863780543	461.9255453873428	303.9231	489.8715
386	344.6137500490429	196.5348270089159	331.97073	210.43073
390	359.96098544993856	104.54888970822935	298.5202	144.48026
391	369.1926704923786	77.95283799718361	289.5502	161.4343
411	69.90438548248932	259.9603768196633	108.29586	299.11725
418	67.50193418827797	417.19739887661785	94.856186	416.7285
421	87.68004998636884	481.6604844283057	101.37956	385.54886
423	144.78421244805793	516.6041807313753	137.21414	425.19766
424	138.0055782083029	535.5843566026896	144.99123	389.0328
430	136.77998170786594	459.76973712564893	156.64767	465.41205
448	251.65406355545232	363.16564327761944	211.63531	341.47333
451	322.7700456952615	385.6551595468323	225.61421	351.22525
458	299.5670774254947	450.3375375606113	242.27092	344.98773
460	292.5993754715223	513.8774017125817	239.66637	314.5892
461	249.55428689877155	522.2578649067972	196.07974	427.8379
0	94.47836664758762	499.61606174555914	57.65667	409.44714
16	253.4717963819566	263.65117509917565	233.6873	191.29219
47	162.47310706860077	391.23153342704086	141.3908	350.80585
51	79.65369035045808	256.7776726516541	86.92976	322.63925
62	282.7683098042296	75.64173466767713	213.09766	134.57333
64	205.68911234162155	74.94799266362938	326.58008	106.219894
80	102.5238404131415	485.18039011821384	113.34544	474.7457
90	161.1001411739833	364.86726490656986	162.36914	431.76105
115	131.5114388447715	554.474779663748	148.55191	509.9445
124	61.26040232910164	258.127573872415	55.96293	333.99817
126	144.9041787291516	236.60412747265738	78.91443	245.41457
140	353.3481096239933	179.70885139124184	282.1551	137.38998
155	79.04781523949521	545.9652665310136	107.89323	463.53763
172	136.93913922921723	321.9398221150143	183.71564	325.97202
173	144.5364655588421	332.3085237213727	146.07944	314.41095
177	247.66021099917492	358.0018078824711	224.01997	320.8932
183	276.26795529578163	315.8954616366178	255.84802	285.523
184	286.08137411083646	348.45554983702993	265.5163	308.12317
202	334.39513416663976	451.1683126744158	366.7926	453.10202
211	227.11410836152757	552.1090540291073	251.97986	458.4513
226	168.04992095071526	418.88986665023754	204.04633	410.7213
229	196.32917453186843	489.9465961804643	119.175255	434.5608
242	117.35774476349118	310.9015221067528	143.70514	271.23254
251	218.4189585490718	347.8756585793428	178.2706	389.17194
278	109.80796446330518	366.75408089552906	143.7977	464.11008
302	148.63891777358953	63.29401198124984	213.62256	164.84679
310	181.52400939029343	214.74888224282802	167.09744	225.10806
319	339.0172562890555	66.30507791981536	332.0863	119.86293
322	338.82987807127813	155.810677492814	352.16763	144.78833
328	301.0161306625248	250.212152489731	290.2915	127.90807
338	84.22583476119829	242.95169887933088	50.583027	295.0271
341	99.89671120982021	319.2260019082405	60.952415	453.17035
354	339.7019904547428	556.2908911772292	275.38226	512.7566
357	298.0129819250426	503.2297113227162	246.11818	511.86487
366	131.62817655077495	368.8870463783785	158.8464	428.66574
371	61.397443069062746	330.1358640719306	76.876236	353.40945
377	181.53234658326159	270.8044446529814	164.52502	281.72894
379	227.2114829944827	266.67555636897015	203.09604	214.25867
380	234.12091936009375	260.9148766136655	209.87732	189.07909
397	170.916328488206	117.6383271094301	211.3483	171.78995
398	170.48163062487953	134.80875839434907	270.87122	174.77205
403	209.76799150135702	226.80095775523282	275.5221	284.26324
420	70.26485978824753	456.1655226328008	98.1001	407.75565
437	136.54061643553615	374.6222311685406	153.75098	334.90396
439	200.3984251365233	367.40886559471215	182.36345	372.67093
440	207.14977487253793	351.3094904042243	199.342	420.72202
444	259.89071162866946	319.0711397809128	289.91898	347.29657
7	60.42322394102094	278.57689014484805	146.35443	182.84601
18	175.82594847493056	253.45525866891367	213.36635	278.86514
25	79.4854655921857	363.21379090847506	192.00609	331.15756
27	80.39853985198067	403.4281439841793	93.80919	359.4091
48	119.61011840676443	381.8195944857521	89.727684	331.0135
68	179.32025777851496	192.3900013604642	124.130295	293.34424
71	66.28037667194307	242.25265008748835	98.49666	241.53505
79	74.27655917256901	508.16420330348797	102.471596	532.81866
106	319.37417361218263	423.8390306957764	283.99948	397.38196
109	270.0748289267834	525.6951458587179	258.09003	521.4349
111	163.30598113001435	464.6981831040797	244.4935	528.7688
138	331.8816243804481	82.01184330199702	310.1783	104.52317
144	127.0200272506191	255.03087723420006	91.2964	210.66618
158	105.72095212556147	549.2237790374944	125.40526	516.4541
161	138.39483815881502	554.7902110027616	112.65767	480.36374
164	123.77050628041292	502.4978675995308	107.99899	309.7386
179	276.49927338823903	328.8573455059474	263.29828	375.90256
186	318.7575098364122	384.5691197808461	325.4989	374.6153
191	356.9771500417234	396.31049245425714	264.60025	385.16006
193	354.71634572959135	403.64050434686646	354.64993	461.60614
201	313.8845765009499	431.96947319712865	352.40353	468.11942
205	363.96210035804773	478.861748714104	367.70645	478.71832
241	121.6129211534436	331.2365970177931	141.67883	385.99188
252	215.13861282084656	342.50886410840627	199.94322	427.8148
254	224.75594988978375	339.43579877087274	213.56271	365.14612
264	294.01490468258646	370.0195540004918	308.22314	459.01837
269	353.28677554084396	398.3034574789135	308.0288	477.91486
273	287.26510311877223	408.4766009867401	319.2715	475.60873
287	346.7539346265199	254.99755326455494	214.63164	280.29822
288	365.38011999508797	264.21261934621	229.83568	208.55005
292	377.88786440505214	160.51684225413737	340.51636	95.97357
295	388.28546043068263	84.68823103781368	305.5053	109.07897
297	339.07035963481474	63.65954573895992	331.2635	92.170715
303	136.79541373914844	85.0	193.61282	169.61693
306	144.6724019007831	178.6393197568442	122.90977	218.65672
334	138.37376811668133	255.24591278798232	109.96071	245.13965
345	130.70296560617578	561.509105531679	168.49796	490.82547
346	131.9682541384683	561.1767626369335	160.76749	501.80405
367	134.91959014887112	343.84365099978646	136.98491	337.03802
375	102.10747130973488	259.0121261526617	93.040436	273.9303
405	234.47304135913396	256.68226076549945	221.01941	212.87538
412	59.33210167755412	277.92578919035924	64.500916	275.4287
417	67.65353165000073	406.58541000353847	86.51438	367.57867
425	131.22694396854777	554.5645324740037	97.48904	387.2332
429	127.33222564293939	498.46324629518983	132.3208	476.1471
433	138.23121069693045	361.95188874338777	105.8795	446.96756
450	291.358701564463	380.90693471238376	275.8122	409.21356
10	140.0311688153206	250.3987988224326	144.64993	241.74142
19	137.00302452141753	248.35730045378267	141.11517	273.4623
21	106.33176554396906	280.79395917370164	88.57848	260.90436
29	106.82044027160075	430.49491344427037	89.55408	329.22723
41	304.0428274685712	498.26284815180657	281.32996	380.66025
42	316.22619322540675	435.27711317743626	311.01315	413.12497
53	150.33737018226714	248.84764080396982	124.70733	274.7412
63	238.89215185042747	64.50954071081846	231.21866	130.36069
65	191.2076334700682	115.5435934530754	337.36905	104.65059
73	73.32244859943191	320.66346742241353	77.53842	315.57806
83	195.48477046497428	517.6689358923599	230.29353	458.86655
96	244.2773966248922	358.25497017181226	252.21208	407.4045
102	354.5897722791457	401.0	235.6178	408.36462
112	132.76655609039048	474.4521574590072	202.39792	514.22
143	207.6771796067708	237.75498175026775	117.52441	223.02597
147	54.896366465113466	248.86698089802883	98.63408	258.07803
159	113.98036690245313	548.5717202379931	87.377625	474.17972
160	125.94257161460763	550.947309847026	141.9549	443.40417
166	139.42155705246287	450.28317276353084	128.65086	279.81323
180	270.26936577038055	323.26775920749907	253.93924	316.6901
220	63.08567309025112	542.8721841593597	96.563	467.2288
221	54.94152430252644	486.8503084295611	87.78645	387.12247
225	155.55966069587197	397.59842261911945	174.05898	442.59296
233	139.16366509637757	567.3578641549295	118.169624	521.9562
246	172.19554106784818	395.3910866113446	138.76378	414.12244
253	213.72606729281532	343.9588446488829	228.44759	330.9651
260	263.40430861264826	329.844948471947	256.13022	381.85242
265	320.3898611488072	395.57633531739486	266.0969	456.3948
276	222.0186921719405	369.406521072361	261.02832	396.79312
312	200.57632970062883	215.41629302353556	151.50465	232.59567
324	342.71215831145435	193.23608843891753	294.27643	168.30667
326	342.9582410197478	232.4213031685621	325.86426	129.54886
344	135.92845190697466	559.6915428183235	172.84813	496.71466
351	331.8124780872297	575.733133200084	295.898	501.6588
361	302.6428342379755	369.4006585385478	269.51697	450.02267
368	138.21100374696732	318.8002556211943	101.09642	351.14664
378	221.33836592424007	273.1836028541471	111.64536	240.84425
400	164.98142201798177	166.4995004323439	170.68845	224.37431
407	177.33506522108976	261.9879325138181	269.45227	166.95403
408	152.3860149784746	262.0407265931823	260.08865	180.987
426	130.1576984559402	559.8692925522307	193.7785	353.66046
436	137.38788743511924	343.1038461705284	150.13614	403.33185
438	168.64276166311322	377.12212930899886	186.47765	398.1713
443	243.7416577185781	323.4271357694755	283.81348	361.64108
454	354.6989536678389	398.34559155288383	326.62155	367.829
462	218.62750598156853	527.399605068814	181.38116	374.1309
3	133.33399823004342	430.40232026250817	116.59698	451.90674
5	71.70481804447182	390.62745595697373	64.87464	322.41336
13	202.22529822621192	172.5064434878814	185.0249	179.10605
26	79.01003811514654	385.20239197416885	108.09425	450.69766
30	144.73938882389817	434.3583537079061	118.82444	361.8783
33	239.09164028365646	515.9518997390168	311.7921	248.94896
50	60.74360763498085	294.9855643436905	81.854935	351.43375
52	118.06390726554838	250.27015455117777	167.39055	204.17589
54	174.99594725837082	253.73493313004488	192.85802	187.42143
82	161.72027646542813	497.5879623423903	118.78358	529.61566
91	211.1156230448144	322.52395634760194	147.48576	449.2898
137	323.42236888596256	64.7549673596271	321.79672	78.56736
156	88.7666461336711	549.3294782123398	87.364235	539.7871
163	130.0637067017293	532.6681808913855	89.70968	446.99084
167	157.4598295272928	381.5978013192241	131.1414	399.5795
168	155.98377538802197	347.58554260721974	110.819016	339.70767
181	268.26180727815415	322.5978447928949	229.10747	336.15253
187	340.9596839350986	388.2449745475876	297.57892	430.16852
188	363.1618580337849	391.92082931432907	335.8133	439.62955
206	368.3316971095255	475.5845480251135	321.26715	485.3433
210	249.43515401046295	549.3931914714414	237.89558	538.53174
223	100.71445456363195	397.5137678503391	134.97629	390.37024
230	182.61079612291968	519.1698514804616	155.18039	507.80264
247	183.91782819268906	396.8607266689566	149.79544	418.63962
249	220.18112928559867	380.9701241459535	153.24074	406.3872
257	257.8455976806892	325.8666611368424	238.78857	376.45728
293	381.2074979733197	140.47144148188775	316.29742	94.45976
298	308.07441938412023	61.35022017718704	252.95876	68.34871
309	185.97773486948563	195.7968451754416	170.28726	155.25851
313	197.09788091886884	203.65378551895253	195.30101	235.87366
333	171.16769627401303	260.2003916865673	138.44044	303.36273
336	144.3282017905385	240.00612326535122	91.997215	265.79547
348	230.4550370103926	528.6090443712021	176.47935	544.9199
360	306.8058899840282	398.30971498834435	301.30698	425.89426
365	159.93565460568055	374.484050361663	123.60131	456.50784
370	88.39989168548716	324.9629796165823	91.2023	365.193
376	133.65159414110283	265.63076076608615	117.00769	166.10333
385	337.8577074315703	212.8119397811954	318.50406	236.40874
392	310.6777113596828	68.29394935709094	307.63162	163.32898
399	171.869678139175	149.88475584676883	255.79614	138.56699
401	167.3340546272347	187.67319391562006	201.3593	172.84724
416	71.43563110611913	389.54382704400894	95.633514	344.10065
434	138.1296933241485	343.67848281258557	143.5627	444.44727
445	269.0950066500917	319.59288487127407	304.84137	302.93634
446	273.6114998938414	323.4331354385834	303.57126	303.258
453	361.1347391454228	392.33509874860215	313.83502	348.67545
4	102.51940813725764	410.5148881097409	74.93227	372.93234
20	118.06057293294145	261.3021979918793	153.53345	254.48369
31	180.00895995014017	447.77958027814043	199.64792	373.35696
35	169.76879163950608	436.916831840573	309.38116	381.79523
36	191.24010148660494	453.48987776483165	301.60022	398.7935
40	273.98543295025	522.3976794973397	299.88586	455.25345
45	235.50883198487224	373.45997338113744	222.54431	378.7938
55	221.68568433785163	258.1229343979155	227.31718	305.322
56	250.76812194818052	253.81988412722666	231.80078	287.33533
58	320.9240108173759	258.21268008328445	327.84265	109.60118
61	333.21648965518307	102.97547703309675	308.8827	87.463974
85	288.836542699132	520.9676941860489	271.90616	508.62473
88	275.2041053909387	372.15179228476757	210.93842	421.9037
92	212.19591428947084	323.3333282470703	144.74005	504.18484
93	214.72002712512895	323.3333282470703	174.76343	460.17697
94	223.2807873335685	332.9221088154195	232.47842	434.01782
97	267.7023814932092	368.21336060815247	304.08102	407.78003
110	242.59604722515434	525.9045499143632	206.84961	520.5304
121	72.10640214888005	407.25962707187807	62.657604	426.57428
122	66.16918510222663	344.02542718309724	60.701992	418.04202
123	56.3587697733267	290.30659798128164	71.8802	300.3653
141	331.4269008894079	241.12784623924918	279.9438	172.86087
149	58.55733931717745	279.3589593123004	155.188	298.2315
150	68.82250776204816	334.78812467692046	101.80315	385.44077
152	71.7054334380604	394.72087599756577	89.59456	478.12125
190	359.6104617970579	398.94379493704065	366.00708	395.23798
195	355.4138605614114	402.3710389527333	374.17657	468.00232
213	179.7974563673583	564.0648333552864	190.1721	529.16406
219	93.62648714450077	560.9899649121782	84.41882	497.97534
224	146.88746914130718	385.3128179168193	146.5725	460.5999
232	150.85528490842955	553.02683058463	133.02515	506.8452
281	96.82911639322734	260.8098442907489	125.55616	333.0979
290	368.79071417183263	228.99531874694696	282.8736	148.31212
305	152.98895833105948	135.46357076369677	227.45146	199.32135
320	350.5038657241876	101.12911202634673	336.88498	112.21627
325	346.86898195857015	211.69439498983812	314.89713	157.45456
329	271.42749803053016	253.1312085926837	290.92004	178.25398
359	303.0554583258007	430.88916238575786	262.37793	457.67426
364	195.79769252616217	375.2350622720506	197.51605	376.03287
374	70.56334847836695	252.3934915392374	87.54207	271.57043
381	248.09553099038507	260.249418916985	275.44464	146.94235
410	111.79091263288532	252.97928320326682	201.9686	260.08575
415	71.0886520065763	363.80689386953713	63.71382	340.45847
428	130.32921961237545	526.6981092998936	124.33338	414.2362
432	138.3327280697124	380.22529467419	139.81512	480.92896
455	339.75530614093566	409.810293475524	350.33875	381.3979
8	75.13884947312356	250.61155726806396	93.1176	164.85104
15	241.60952630698975	236.5823460580397	273.5827	142.89633
32	209.5503001168983	481.86574000857865	216.08908	292.22037
37	207.04941035781553	473.80442813447024	290.93225	437.5233
39	238.66802810023677	514.4335288737476	257.04163	495.1137
69	149.53059324674365	225.9294146754882	165.08636	226.818
72	62.898468258334546	275.720718659498	57.770485	210.46776
104	353.18742154119394	394.6630362332004	324.5974	475.1525
114	128.87265129046529	563.4906404963527	205.82668	507.093
118	67.18279350564023	526.8653938084631	83.03891	526.16626
119	75.6567482452304	495.6109815788921	71.54353	506.2309
125	124.36382344456833	252.9308215452589	83.54635	293.88525
134	195.2347846177185	61.70232460775543	346.50934	92.46553
135	229.24874879720394	49.070940244835995	322.52817	95.26189
142	283.5735299024659	250.28996818515043	249.7752	172.62456
165	133.3367097544598	470.0595121066243	181.35599	327.79535
171	137.7880896046475	320.42379138487684	125.812645	328.39
178	262.0821434237077	343.4295031042468	196.63924	390.84082
182	274.33948311869955	322.6451087390125	271.3493	376.28586
192	358.984035095066	401.3943590843369	308.95346	412.60712
196	345.15634669565435	406.1127725860457	339.27808	489.12103
198	324.6413189641401	413.59623985267046	325.03452	409.76633
199	314.383805098383	417.3379734859829	296.2058	495.94473
235	141.7028834280579	547.2212209561018	143.14578	485.59412
237	137.14857442433322	482.0587565201083	102.67329	471.6993
250	221.0657732305715	364.63881822884093	172.46365	344.93942
256	246.8157150837207	330.38970701485255	208.98285	348.69058
270	364.1351260789527	396.189126059817	314.83264	511.80566
272	320.2929839158836	400.1000549615628	344.64658	477.42203
283	174.48023270086935	264.7938178970263	157.17653	258.76752
285	242.86519209817507	269.5526366405654	206.48044	315.26007
294	366.0532980868808	120.50670539072016	244.44008	97.029564
308	190.43146034867777	176.8448081080552	138.28226	142.13788
327	330.6047632945195	247.29309638677836	296.123	102.93477
330	237.5534679616823	257.6712671837782	192.21349	170.76855
331	202.71677672098883	262.5754637988934	205.70526	134.02577
340	77.79828772373037	322.55928337898126	73.01159	498.78375
343	132.69404631013907	321.0065587490736	67.23236	394.72342
363	232.19460226499723	374.6181654968161	208.33531	410.42764
387	355.2452478148747	178.78583739282885	315.24567	151.98605
393	250.40710468266207	62.62400043707777	225.78894	147.84653
404	236.07148877869216	245.93077440925202	224.3714	226.57674
413	61.68496989539113	300.42504860949396	54.767094	226.41563
419	67.35033672655523	427.8093877496973	71.42067	328.08194
427	133.3262135818115	554.9329723045975	176.88884	428.5632
447	262.632781724647	343.29938935810145	181.02446	398.31046
1	127.77193625344127	475.0650473195953	83.46893	427.91766
11	166.65547739170762	232.75769504045007	165.5867	222.31645
14	221.91741226660082	204.54439477296052	198.20639	150.09882
22	94.60295815499666	300.28572035552395	153.05032	307.96356
38	222.8587192290261	494.1189785041089	291.26486	473.22363
43	302.2690679612011	389.36420781019143	334.2327	403.62698
60	353.59645893619506	141.332721977029	313.29382	111.26793
76	57.88842788919553	424.2244712717958	103.350815	434.34836
87	298.5915825681459	428.8714664318037	318.10825	449.47073
98	293.6647753154067	377.64018335357736	310.8565	370.54428
101	356.83041836742507	400.99999999999994	317.99506	389.7919
117	86.54756950669889	539.3660048922497	96.074875	549.67725
128	157.26719752836965	194.3614125380558	158.34085	350.35406
130	140.4402069640801	144.34798344806825	208.17632	225.27629
148	52.427451272488874	240.68022537179195	90.107086	295.28528
153	64.45247800628032	436.09282099777835	110.8736	503.1693
162	135.60214579371217	556.059624018946	139.44003	500.1212
169	146.37453644409214	330.12650658801965	114.429695	523.80347
175	187.59990774327997	375.0092180656369	168.54327	332.55566
214	159.1352219127659	566.6632982222563	170.7333	460.0911
228	184.75462496559948	456.4801879328385	121.40726	482.8328
240	138.38279716504525	369.12409088270056	121.5403	427.80493
255	235.7858324867523	334.9127528928626	183.48334	421.3185
261	267.6037767586197	327.2452807662884	257.18323	361.70773
271	353.8815180798894	391.3700005235647	339.47906	447.81027
277	169.8474365509351	376.74764352975956	157.52667	405.9669
282	139.09204840743303	261.3048492112244	164.09058	293.9595
291	369.004204989359	191.29481292677093	308.51746	184.74768
301	156.40628955508373	60.3438057526135	247.07997	148.35577
315	201.19567652989787	130.71575239931582	281.75104	237.44464
316	199.99835904954256	101.65907223603409	292.25476	126.376755
317	238.86771524701106	72.24998890249236	308.11798	108.32158
335	137.722390074026	247.8963955712776	98.63881	252.98503
337	114.29124767318507	241.4752765490637	57.966766	307.31894
349	248.91250572972146	543.5689863893767	190.42252	520.0985
353	359.3333282470703	560.4179506167357	321.82452	509.69403
356	303.775391414424	535.2889836427713	317.74826	512.1675
369	115.40234030191158	319.7900951612341	97.40382	328.2457
372	54.534893941031086	310.1296971606689	109.2079	369.9761
373	59.01908510301999	275.9377515780358	111.45929	313.77982
383	331.2427041729653	243.16243821087716	303.51315	170.89188
395	193.05946929322366	72.87214180083078	245.89433	155.8811
406	205.9040532901119	259.3350966396588	280.96533	174.46896
409	138.80387880211606	253.9291672865529	181.44945	246.36046
422	128.7611967171294	498.5974456820028	109.50305	502.8022
435	138.0281759513665	325.4050768817834	199.30559	328.46616
6	64.75866648833872	336.4760545984188	65.796265	186.46558
28	81.82724520670111	421.5727340356387	73.9213	374.39896
44	274.79176462307305	368.62872597409637	236.95735	394.92386
57	271.4270421986978	246.09097253910528	278.4815	282.16006
66	195.6130582793649	132.86918256354772	344.29828	121.4284
70	112.83981523929798	244.6713222208574	113.9617	306.20215
77	76.57478087896986	476.2632683059793	104.972206	437.14935
78	72.97740812224555	498.1389443994393	117.482666	455.93402
95	233.7790919792304	345.58853949361594	231.44212	378.75858
103	361.2035506147464	389.86550392368554	296.08142	453.5377
105	336.2807975766883	409.2510334644884	324.4443	392.66028
120	69.64079456295416	461.8070557354431	78.616684	497.04123
132	164.7204400761989	80.52200933940496	360.58975	116.14595
133	182.77683962752928	76.11102921948046	348.57367	107.68135
136	298.05451109243074	51.61929882017883	302.70172	95.09703
139	348.3164146933184	118.36328955206807	293.42816	122.67625
145	82.547201895067	249.70934547627695	84.79632	246.6977
151	76.81191998040296	372.59276440079793	99.04666	358.9851
170	139.00745714083718	317.98506747610645	115.608284	292.83524
174	177.3205633355762	369.5103332535133	153.45544	373.77875
194	359.03379184759086	401.36817140187185	349.0059	427.93204
200	308.63563280891026	422.42106694924973	344.39206	383.25836
212	201.27351564974063	566.5333534497822	214.89786	486.6199
215	138.62950557083803	570.2362663188983	174.44559	492.67917
218	132.70457493004207	564.6592717290566	92.9648	446.47458
222	66.75197013386452	428.3058282156046	123.59813	412.77954
234	139.8096945136917	574.0335080389268	111.99943	480.08234
275	257.6578059082263	376.1597500606098	358.31686	365.9807
279	84.72731819658792	339.1010557463243	83.3954	376.03574
286	299.13193076313416	258.8494128410673	261.89365	260.75653
289	371.3459744189323	257.21706702418055	323.43512	184.97696
296	366.6362784079078	71.45912570805496	336.20294	84.40695
299	269.49659343036296	52.05008705942482	271.65158	149.21182
300	198.82512614690575	65.73722766842948	305.47708	156.83202
307	162.38927236727432	191.55523733693622	137.36777	126.28716
323	338.2756854572795	174.8564193305101	329.26828	134.49414
342	121.9951346959101	315.8927204375	74.667915	390.72427
347	164.80906877423405	550.3489418658894	192.59653	456.66058
362	267.77074220315063	372.6072846330955	256.1257	333.4166
382	283.304134805462	253.5227910466545	197.98784	183.15796
384	341.60749686204747	228.74854486072348	279.30994	154.56335
388	348.4461063833685	154.5355732035677	321.56375	148.98526
394	216.8215357490132	62.435320376962714	222.88525	149.65619
396	180.85518185173024	95.81032904048006	189.18733	151.82251
431	140.4714024575084	419.88776475789723	130.13861	414.1614
459	303.1626198540575	486.2929618462391	275.09375	403.3992
12	183.96244196940364	187.053856918102	163.0964	201.16231
24	79.96089306922487	341.22518984278133	175.64677	367.29218
34	126.29690930689436	434.8819748191413	310.13013	421.58386
46	196.56514253736464	387.98134910732665	182.54788	444.78015
49	68.59169685759925	367.04045164999917	121.625015	351.18216
59	344.7850571001694	205.56200716440162	288.21234	124.333626
67	192.23342442270186	157.70763889843874	249.62782	272.6253
74	69.9957264644222	359.85772388642306	70.249374	377.63544
84	245.32407921272508	530.8696124692569	235.6143	499.95508
86	301.96902327444184	488.84848515327883	328.83282	486.56293
99	319.62716913760414	387.06700609900224	313.7431	395.7641
100	345.5895629598017	396.4938288444273	300.7694	425.89584
113	130.29764006453524	525.0649359890392	194.4708	504.09814
129	151.20734091521172	170.4967401803435	228.31999	175.33508
131	148.65886368957212	101.24661102549213	195.49577	131.73851
176	192.82474881040375	373.3877165186726	218.34714	392.20056
189	363.4805068251	397.48073915302325	326.5458	360.034
204	366.0724438896963	481.15940882511995	371.75763	469.72632
209	270.3724379412779	551.126344712195	321.3994	448.29785
217	136.3333282470703	563.9778786788096	158.95705	571.40643
227	176.5224426219332	438.8204262335214	203.01836	387.27872
231	166.73304051567462	536.0983410325458	163.24611	497.63284
238	127.71462916287452	451.01801812291905	116.59365	439.56763
239	154.72688540595135	407.07632838521357	125.770386	454.21234
243	141.28435858939332	330.0926526735461	104.07759	396.96753
245	154.17352384867374	358.7461553458296	106.06483	463.1228
248	198.1822528951676	394.71942045953426	240.86404	369.43472
259	260.52169163181384	330.3169239910112	250.95454	399.1913
262	263.30125898951826	341.51080480194014	289.48624	428.8881
263	258.1130016738067	357.5333497778355	302.94806	446.58817
266	328.5790204786327	409.627592412832	258.31464	439.17438
284	202.71615885463103	272.0515970347902	139.22743	333.73965
304	132.39779679081892	85.0	133.3557	141.47365
321	349.21217240104994	135.45324073681502	299.65857	154.94737
339	70.87211826669234	275.67836560900133	83.26733	454.63742
352	359.3333282470703	564.9416800448028	309.40372	460.26428
355	307.66991370683894	552.4144005492673	309.8557	508.29144
389	351.65044331618833	129.98523177882245	317.62573	160.63835
402	183.46449422402196	207.6711411012136	258.64444	187.98505
414	65.47580017772492	328.55113469705236	109.31009	305.6453
441	213.90112460855264	335.2101152137364	243.13902	433.83493
442	227.59260380848676	327.78313175803817	242.2416	429.92618
449	259.9473574336645	376.15870987793534	255.54582	456.03952
452	354.18138982605996	390.4033843812808	323.96497	397.9157
456	324.81165861403235	421.2749953981644	271.71887	404.814
457	309.86801108712905	432.7396973208046	261.10568	421.06747
